ProductID,Avg_Purchase_Frequency,Avg_Basket_Size,Avg_Spend_Per_Purchase,Return_Rate,Discount_Availability
2267,13,3.7280078478340273,250.42007802084407,0.18278213386580736,0
2268,18,3.6634281193210967,171.1034403862754,0.12894792695083104,0
2269,5,3.975134521243288,342.0760495940466,0.051772373473215776,0
2270,13,3.3842858881672977,338.76688604530267,0.2719602104052513,1
2271,4,3.5519531479957838,315.4188438487892,0.4452777440577985,0
2272,17,3.342796421927159,243.25167915236216,0.26222480203828785,0
2273,3,4.579733077527891,382.3396054377656,0.3721604001582872,0
2274,17,2.5781888205687817,291.09159548517135,0.15623311972661205,1
2275,11,3.048191162945217,258.3383597257618,0.2295841213386362,0
2276,4,1.9850311676822907,311.6293066171662,0.1690555696885064,0
2277,2,1.7879782331955876,308.76195857743545,0.06354039456389972,1
2278,16,3.324956701058381,174.86248083810347,0.21432441560891743,1
2279,18,2.275813734058148,298.45273125730546,0.384500743600236,1
2280,8,2.9423143971026438,306.02695127348534,0.20353774977681344,0
2281,3,4.617749310524209,281.0629412977925,0.328587818886951,1
2282,9,4.559937702372821,233.9272569509409,0.3817215871849215,0
2283,6,5.224044778688301,235.40026958305663,0.16814075133599812,0
2284,10,4.637652508399121,325.70327154094895,0.4007821342066836,0
2285,10,5.40301819178549,338.0800491470097,0.17607360131515773,0
2286,13,3.436529667812561,277.5995252551385,0.13549245962562348,0
2287,17,2.0969794173554166,319.1158866021378,0.11899862220233386,0
2288,9,1.9996074305145197,277.1040872453077,0.10795303140517123,0
2289,17,4.39633060744152,257.3380498628433,0.3711907956785644,0
2290,9,3.0516265028104197,310.7248443044328,0.44487953791788964,1
2291,9,3.1261315158460157,242.54524988732405,0.12301775235079171,0
2292,1,2.4509289120461863,394.6892044916024,0.05176774592011543,1
2293,2,2.570826060350717,228.1243143584314,0.16374581838133484,0
2294,16,3.3837592897769255,314.1913682114631,0.33234514707146573,0
2295,1,1.9447765098759633,307.5119666279825,0.19057484519075907,0
2296,10,3.2571384658080955,303.07378403611835,0.2790965042134972,1
2297,18,4.511080195135129,374.16966980117144,0.3747094331808457,1
2298,8,0.8663641583411792,165.68943662270468,0.21015448026597378,1
2299,11,1.4586881219228864,320.5866052744454,0.4998504673718855,0
2300,2,3.675609961503058,286.33112513111496,0.15599513751539623,0
2301,8,4.363967873660863,329.1987897756937,0.48934169241758235,1
2302,8,2.510107269860318,302.73411379091294,0.10948453596422583,1
2303,17,1.0017593849554614,296.2489810126766,0.064356554199502,1
2304,15,4.431924173940752,239.63426671391426,0.3779070062962403,0
2305,17,2.1889348480854753,266.3431249794721,0.354131731759087,1
2306,13,2.6387536570723875,456.57549409763726,0.40747298014880756,0
2307,19,3.3190448723197767,329.6551047971347,0.1783593066493194,0
2308,5,2.3335666280892426,352.6296587186023,0.466095750387962,0
2309,12,2.1238702728428054,282.40515881884215,0.06854589990280863,1
2310,1,2.142199807435911,257.219531571172,0.024835779652251817,1
2311,5,4.857928560927683,338.82138872239926,0.15727630370486606,0
2312,8,4.159613588425281,204.81408654261244,0.4006889870661227,0
2313,13,3.5745173406171817,267.4630750310974,0.3397613305640876,0
2314,8,0.8135667742654338,282.27122726313496,0.22374229446908533,0
2315,11,3.578191895055587,347.2494551684327,0.1355642709552244,0
2316,1,3.5242002084094692,320.6856356810655,0.03904366551630883,0
2317,13,1.7218668598148341,276.35501356836954,0.17537773343926155,1
2318,19,3.2587101334738326,318.4486506051173,0.23540968619982733,0
2319,3,4.051492496258689,284.8424080511662,0.3466416806548906,0
2320,17,3.5693659185937734,353.5018879467162,0.3265262579237512,1
2321,5,2.3198305982997742,311.80783610385413,0.47419900243662017,0
2322,8,3.013264643083973,386.82214023831466,0.059194000335901914,1
2323,14,3.730356931201199,286.110283633478,0.17480666021077684,0
2324,4,3.0594520342176494,361.26976164298367,0.2459732601490802,1
2325,11,4.254284889106895,304.52069968475945,0.3386409389884547,0
2326,15,3.395681556840109,265.13781745538336,0.2527713288062891,1
2327,19,3.752922665287831,430.07872577420096,0.4572515336539019,0
2328,7,3.82140064699176,365.485441218167,0.30824944934390863,1
2329,19,1.933317296694137,311.7161646589957,0.029436050748695465,0
2330,19,3.049986035356679,338.2998174905198,0.0656914248424058,0
2331,11,2.667645526481035,245.89906508485038,0.37921282512547366,0
2332,5,4.043845994807079,247.65942436744558,0.3607359712096842,1
2333,5,3.4632330467040244,355.70451434137726,0.0852135308945955,1
2334,8,2.8117875378944097,300.239868937506,0.03886524392217637,0
2335,10,1.7181485965573369,292.2091222399393,0.2935717491655356,0
2336,6,1.403091667879459,285.60311525196715,0.3215120276930994,0
2337,15,3.3103426199449535,307.60337177345565,0.0762968223812891,0
2338,16,2.28278732276654,287.2875294224354,0.24207346730999948,0
2339,17,3.6661264680972327,198.39296115642867,0.15985744926802234,1
2340,8,1.3568597349237737,370.7937633414151,0.46633976636207497,1
2341,8,4.59295119820889,294.4719819080607,0.11740790366080824,1
2342,9,3.663864089931675,391.5764314819014,0.3692977556926168,0
2343,2,3.0991850899777273,211.89018619128683,0.2638856175387254,1
2344,15,4.683058936402732,211.69403387014955,0.01564529589276126,0
2345,18,3.948417934221136,286.22932322413806,0.2633293057741827,0
2346,3,2.524996761382956,348.8763659269816,0.05874135346055573,0
2347,17,3.0775763097783293,239.01663892362785,0.33294047595440274,0
2348,4,1.0357257001852544,237.07609723372948,0.2871065298869704,1
2349,4,4.064190310548851,318.5976169355203,0.015109341393402538,0
2350,14,2.704048322008278,284.3563166690641,0.11029948649566083,1
2351,9,1.022775154761018,327.20399555476223,0.3903502759072911,1
2352,9,1.8181614305910085,285.25250983763,0.14512858100799036,0
2353,18,3.87091204844941,319.25686414024915,0.25464886656989605,0
2354,10,4.613802715036153,368.30666194733675,0.16287932106050004,0
2355,4,3.020425518918087,239.1226604122002,0.46154815963479456,0
2356,12,2.017948658007106,359.2393506908063,0.27292273871388273,1
2357,8,1.5792503103208981,214.79262656633392,0.35112502227945025,1
2358,2,4.414614618141108,330.46682869183076,0.05090329130158291,0
2359,13,3.4494677784472274,370.963458468152,0.029764633891048546,1
2360,16,2.6698603793552538,273.79659881736353,0.13702181558289414,0
2361,2,2.431728213924459,332.2277557095847,0.1614758032042905,0
2362,11,3.6718296377336284,275.6453421525229,0.3469634651781519,0
2363,10,3.6443184940713604,329.26905670634875,0.28887394632909624,0
2364,15,2.1034155865440542,187.0750321845226,0.1935440073981428,0
2365,17,1.8576275090990577,308.10783320437076,0.3305175672472253,0
2366,8,1.9080973042865055,319.7695481921732,0.0901472161947807,0
2367,18,2.5317754195256432,367.2340975536555,0.04110995045920589,0
2368,9,2.3102145464172437,346.2627770639907,0.4287074952359182,0
2369,8,4.618092018169566,291.93819738012473,0.28633360285175,0
2370,14,2.496219377740561,313.40323989743206,0.3280566840823364,0
2371,18,1.75033355205027,227.69417875468537,0.16054870286729134,0
2372,12,1.8065025591004726,382.20374690200845,0.19225792929147287,1
2373,19,2.8160283989584047,334.55796991610356,0.05036004910495811,0
2374,14,1.1778758770211595,206.95496153946198,0.429924212022869,0
2375,17,2.9398792861376033,312.2993524064077,0.3002953305386781,1
2376,3,1.6637904995184358,316.1170222238982,0.05097755495817091,0
2377,7,4.158610366741701,261.302805206857,0.4042195038652503,1
2378,17,3.1165623492419448,304.8432767813089,0.2276165310633175,0
2379,12,5.1210236015324435,256.2759900842641,0.38489966158330646,0
2380,9,2.771799420497789,229.77012136467084,0.016183732423682522,0
2381,15,0.5,269.3326508687973,0.024082451516340093,0
2382,18,4.457681200356204,308.5795129569642,0.09368364980325088,1
2383,13,3.5019231584770685,346.4165866688117,0.1133491125089331,0
2384,8,3.6569078789606735,303.49092254357595,0.3843382098519675,1
2385,14,1.9974164102559508,346.9045684469854,0.3562801403681331,0
2386,8,2.957151944404611,332.43515388520257,0.31188317837361584,1
2387,14,3.18646087513566,248.2300977081071,0.44358085927683605,0
2388,7,2.7621793823939016,332.05515185209487,0.13110290399161947,0
2389,12,1.265637174746526,333.43717013106976,0.45315840291317966,0
2390,11,5.768692048259054,387.09005237184806,0.4556408239399394,0
2391,11,3.835829237828225,320.5327180667826,0.22278728249156335,1
2392,13,3.420584047020396,238.26629760937334,0.05624923820588275,0
2393,18,4.313885621013979,272.2959601829887,0.3660143550128672,1
2394,2,3.6441922110388414,207.37214326202695,0.17509504959706879,0
2395,15,2.3227971199202995,325.52387594029,0.39951546354399803,1
2396,18,4.24978275781769,382.6983770389021,0.09020823911286353,0
2397,15,3.852216006578015,180.44262550752313,0.274362405651439,1
2398,19,2.3607141826859412,384.8115171261787,0.2589561278559233,0
2399,12,3.790014668285045,324.86187515196775,0.05915410037911062,1
2400,13,2.7594299678239187,246.17091729213934,0.18803308457960266,1
2401,11,3.208478199798613,312.8347319746276,0.051530103588896745,1
2402,5,3.599650466913226,247.7836161317838,0.23772275166100124,0
2403,1,4.36849770130496,322.0209882791382,0.4230232337207585,0
2404,3,2.3540040148729457,303.1680525054275,0.14240033401902452,0
2405,19,3.364962180652263,316.4671784690736,0.3847823737218444,1
2406,7,5.0157262262311955,254.05303414067785,0.0998794336501036,1
2407,12,2.8239525039730484,261.33396966927404,0.3401301144704192,0
2408,15,3.1965567776995822,325.0910706419486,0.4586133259659203,0
2409,5,5.014230474477988,274.8636853033667,0.16872475996722722,1
2410,15,3.6374774719491043,307.4508904085828,0.4512017026634229,0
2411,8,1.5260197208388842,322.6491764853542,0.2576562539979333,0
2412,10,2.2045223478456353,288.8822071097747,0.1652345152511722,1
2413,16,3.689579214365443,357.7550589185874,0.4492890352046504,1
2414,8,3.423004907890475,290.7224758492631,0.025698260717166806,1
2415,1,3.1625798667388194,289.2212256464165,0.02372923712367712,0
2416,12,5.161224183166464,268.4147412293583,0.30391650606110315,0
2417,5,2.382512843841605,351.9991012639158,0.4004078514918148,1
2418,3,2.925586176567964,264.63958799878344,0.3782576906446721,0
2419,1,1.0368897905617644,362.72450970767846,0.048940056642286706,0
2420,4,4.160659888800972,308.15563556827055,0.47562308483144333,1
2421,8,2.20114769893742,434.1047406824845,0.35450113344238265,1
2422,3,4.0571367688009286,266.97700632187457,0.4750649063265921,0
2423,10,3.952030131437301,363.759695224722,0.17125790189731002,0
2424,2,5.349099258787779,325.5120989794575,0.35003017271158055,0
2425,11,3.649275576531212,274.31228939083707,0.4313699858994078,0
2426,10,2.643913375679891,326.1839828015262,0.1964274693456037,0
2427,14,3.4536229599970922,323.74770077152675,0.48278136019659934,0
2428,7,2.240747152171412,283.4030687407205,0.13984646769806508,0
2429,2,3.319160177508909,321.41404395037557,0.16465067675039813,1
2430,9,2.799097494457628,358.1720796407103,0.460961002547249,0
2431,16,2.9296615503281287,325.5677080362999,0.4851332757863246,0
2432,13,2.1016335120724365,279.04074151367985,0.14974591666952336,1
2433,9,3.3004460597627765,276.22488071621785,0.07683111942500064,0
2434,4,3.824230025686069,295.6295065879234,0.38193715075819284,1
2435,10,1.347903205328273,355.62310072910816,0.4655359804872196,1
2436,12,2.3114073467348626,262.3105454701887,0.30434968541391855,1
2437,17,3.1680471691802703,319.6065587157072,0.3209142876590609,0
2438,14,0.6526833587865859,221.87662191874998,0.3838422337444271,0
2439,14,4.740264433712919,329.73057537648134,0.08501156123229003,0
2440,2,2.288889185446945,337.58854489854036,0.4869997592824223,1
2441,11,2.061912481241572,401.38107481245356,0.18852139851701144,0
2442,16,2.7926577237432113,346.2646526858139,0.3178378087117087,0
2443,19,3.137372838798224,279.9399537194829,0.2396218500449965,1
2444,6,2.2435271020476626,223.2710351309594,0.23940868008477403,0
2445,19,3.980413665988927,325.7098242994005,0.3543447423386635,1
2446,5,3.3997065394412234,283.6388848302452,0.49738452644740466,1
2447,4,2.1627581063946444,316.7051198862119,0.33293932674301624,1
2448,15,2.4775948830776287,263.9907459895419,0.39908897447064023,0
2449,4,1.4832303036096808,291.3401889176465,0.02353186805851236,0
2450,10,1.746659104465164,215.00073489803805,0.40710941084176094,0
2451,3,3.3875983282123614,247.68969514618465,0.15698818206646561,0
2452,5,2.1731354439301716,240.63648871691652,0.07208390406698578,1
2453,6,4.8042844530490925,343.6394919641077,0.06553370186937586,1
2454,8,3.0709232003091427,258.6367881362393,0.34313865894311707,1
2455,7,1.6471765748960048,368.8965037987357,0.4988322496598695,0
2456,10,1.8566527139324374,259.12780593504806,0.33643559820272084,1
2457,6,4.052969694681428,404.79690337818965,0.1385505935327201,0
2458,14,2.9234863973909255,202.55828667055903,0.10961992579144043,0
2459,4,3.9919948265576357,321.21508999760937,0.2677189786413399,1
2460,13,2.6335120199219344,301.92990160786474,0.041869256681844616,0
2461,17,2.4397679074964898,239.4279242978089,0.2056721081343217,1
2462,7,4.119447371034385,272.45342155675,0.3364551029628359,0
2463,4,2.1414226229714073,286.93592410568164,0.48415451514615726,0
2464,14,3.4890541333703617,312.4903130015685,0.21857018942964657,0
2465,3,2.7882163895986323,253.17916505680117,0.10810973079958024,1
2466,5,3.8787234133757744,321.2660194277741,0.4105075776526643,0
2467,16,4.818483987535799,305.98619249985904,0.3746577671817021,1
2468,4,2.6078223167989907,338.9592380320707,0.4312549052203245,1
2469,2,2.452857861203544,256.8818987895103,0.11521217649601713,0
2470,18,3.6658083890373554,279.5333499848622,0.2083677759664192,1
2471,19,1.9179964047969318,372.105918823174,0.4909616744842884,1
2472,19,4.616465457850035,254.69807538470758,0.08744073669042302,1
2473,17,4.446022550056473,230.3761640084034,0.3390109013861645,1
2474,14,2.0008803608395693,268.4522418460251,0.12622038615815936,0
2475,19,1.4168751805930937,211.20251505999735,0.2550779130784467,0
2476,13,1.8394228471437821,383.644673874918,0.4022497264398871,1
2477,12,1.8546303600408822,285.8618332418138,0.2494071657523513,0
2478,6,3.801760564354977,286.34473072672137,0.40468602972283596,1
2479,4,4.549170315779404,337.1263478592989,0.2189041036657695,0
2480,19,3.7901262126188238,263.7221558495266,0.4996829356363161,0
2481,16,2.7638077833835424,289.20348153251393,0.22355583476790297,0
2482,13,3.342498466910414,262.4028169167476,0.08319594453253494,0
2483,4,2.1302219671949647,212.2484544730665,0.20691606266813195,0
2484,17,4.097208045564233,302.5378940242768,0.37387066047469275,1
2485,1,3.4320289399825326,351.2863714479218,0.425489501301728,0
2486,18,3.773197782016463,303.96474765850684,0.23545061659636857,0
2487,17,2.2724642981402243,345.98956620250027,0.30129365211863546,0
2488,15,2.8314028131313536,245.2104050466545,0.4239961332348822,0
2489,11,3.725073139981203,262.29803765286175,0.4086376281991767,0
2490,13,4.443512899523615,235.28514674550456,0.33228471362695505,1
2491,1,2.391900240551415,318.3278772655895,0.4093632810829189,1
2492,17,3.7804519071708196,284.11956850087006,0.29219627160063216,1
2493,6,2.287928203389716,282.2470708934201,0.012277602773387512,0
2494,4,5.117193772826608,333.44930949257747,0.03022072435708937,0
2495,16,2.5851752917274706,276.35085080565256,0.4901061156267097,1
2496,15,3.6435051740521116,353.9835856694185,0.08104610058132555,0
2497,15,3.1656096152336324,311.7828793993599,0.20821304032349675,0
2498,6,5.605303121360493,281.69260795994074,0.4675675247548843,1
2499,15,3.229901608024564,222.41983307006876,0.10556934751919422,1
2500,14,2.484943977009872,333.16371390185134,0.4234577587885854,0
2501,11,3.639506512613063,314.1467815440763,0.4109511083981993,0
2502,7,3.617240866775373,316.5534237882469,0.4933015307301565,0
2503,9,2.842530136241058,318.14818001513174,0.1480240984876025,0
2504,16,1.9052341357718916,273.5456965638314,0.1645094241362715,0
2505,5,2.4720011386096434,292.4312961016184,0.45241022051831536,0
2506,10,3.881498948144919,277.0724364877011,0.12469873900911697,0
2507,18,1.2525510537660371,362.5032241871984,0.27847146892368346,1
2508,3,2.751954100614287,286.2439853406675,0.35659903000361753,1
2509,13,3.9948639218167834,269.0379904350031,0.143223280178814,1
2510,11,2.906503780999952,365.9382039147854,0.4698223432679318,0
2511,17,5.1737101395527425,360.4985617501477,0.33619179855622094,0
2512,13,1.2553497597013477,311.81871460688035,0.03309826105221427,0
2513,6,2.038632131080566,293.50658366263605,0.07651139031784782,0
2514,17,0.6853661977472121,281.0225232616162,0.10348296934486616,1
2515,13,4.9936905667452995,297.80129618980624,0.13002910835679035,1
2516,19,2.0550128492483695,256.2644208395309,0.36803191131442387,0
2517,19,1.0130786882716671,324.1683470412049,0.05357826993017937,0
2518,10,2.3880806855745655,382.6251482046477,0.1817913894153059,0
2519,3,1.60719089181153,328.13099393674315,0.4565778284307208,0
2520,14,2.3952151096945973,244.83818607822008,0.282767166305132,0
2521,19,3.041229250944904,322.7550382984009,0.1400933162808825,0
2522,5,3.8049211040471005,309.7269281815437,0.4789575852753518,0
2523,5,2.825331059889062,322.3147401651488,0.1297147870646544,0
2524,17,3.025290699334676,259.0215627713336,0.453498814421145,1
2525,10,2.4184047769298695,300.16786712389745,0.36562714007113223,0
2526,5,1.488301772750341,344.1549450497669,0.3728553081098052,1
2527,4,1.1534597570340988,246.50010547453226,0.38482026601679187,0
2528,6,2.635514219663639,277.5438384423357,0.25821896290803253,1
2529,4,3.0846397785432136,285.6073177709552,0.4091435757413077,0
2530,7,2.561385478773749,349.9183559435484,0.41973461789872024,0
2531,7,1.190673007138658,357.37496232892585,0.18663849362129736,0
2532,18,3.201400093268172,204.24338728280168,0.2061688139260239,0
2533,3,4.629304882904314,349.87543931647815,0.4454907920841227,0
2534,1,2.885353486488852,358.94775416337137,0.2671173376104669,0
2535,4,2.4204694224239174,355.73437138909514,0.43480231301151584,1
2536,6,2.939505959756481,273.5186380331102,0.3171170362613256,0
2537,9,1.8956201554368812,288.50990259531045,0.3008482008070308,0
2538,14,1.8311008707038514,221.62893678832376,0.02518066710615232,0
2539,12,3.4514140880946362,195.25234425660108,0.1461682549419674,0
2540,4,3.9903215290323324,281.92427974028175,0.25600824698213587,1
2541,12,2.85290164780558,303.82343577701465,0.2977854143460035,1
2542,10,1.0262349523842331,308.83847359935424,0.31891291921035975,0
2543,7,3.353348926535751,341.05698270739435,0.36094918425569233,0
2544,3,5.067382170337448,453.05678924466736,0.3315543818238796,1
2545,14,2.756101836551715,280.2004667551505,0.4258025866239422,0
2546,10,2.822154224596577,247.22154310452208,0.15478046801488157,1
2547,16,2.127366469886062,327.3067340293646,0.3243692929762873,1
2548,16,3.48135399789341,311.11211934779715,0.03506816195617293,1
2549,10,2.3290165355053873,271.27392895903273,0.24529313788779367,0
2550,13,4.021501897668594,345.5426087061195,0.14133615331642735,1
2551,6,2.3424194535148444,259.4032507642662,0.19663470266440108,1
2552,12,3.3417914681189638,293.57166402643054,0.18378474836482997,1
2553,9,2.9536557539404398,296.45411292167483,0.03961103180479249,0
2554,13,4.555111619309301,252.6143648865247,0.23865644236817402,1
2555,4,3.4094793861980484,214.51475101248667,0.49736835111586114,1
2556,11,4.387007319124921,310.9475006193793,0.15647866784987696,1
2557,18,3.1086235007771665,368.4357744244512,0.37071152611744285,0
2558,11,2.829259699485718,348.04509278239885,0.2784162841110135,1
2559,4,2.961809230464775,351.38997911020545,0.16936039726042212,1
2560,18,2.2285907986228075,260.05251520815494,0.05390745959228637,0
2561,1,3.531668783703872,310.70347857451503,0.11577037137495406,0
2562,7,2.3096416591965134,228.7920142714611,0.3931082343502195,1
2563,6,3.1124630415178496,308.44575064293934,0.14671988693513624,1
2564,15,3.855201966463912,369.4392253737399,0.08070821638180804,1
2565,18,4.583548909776939,370.99185616970374,0.17233618682572982,0
2566,11,3.1628600838649903,401.5224333821765,0.2961810465915682,0
2567,15,3.8612070560660325,349.45890121730565,0.35469695050209954,0
2568,16,3.741887750380814,323.78745279386266,0.1998087701150942,1
2569,7,2.6176229091790244,343.7361591201067,0.254092106968391,0
2570,10,5.107803454424177,334.0287079825936,0.23290917909639616,1
2571,12,2.4237577971210564,259.6372876294232,0.014411641462479172,1
2572,14,3.0909946261495653,224.23350097169535,0.20384423267936566,1
2573,5,4.454119753398428,344.1379359709876,0.2977867069843202,0
2574,18,4.429458242798823,404.66741302792616,0.28927291104372294,1
2575,5,3.0143203980356614,346.1985713935811,0.37738610358378094,1
2576,3,3.990416747840628,205.56381420447224,0.338484196113316,1
2577,5,2.7760276635564445,274.03490779804935,0.14563533058691533,0
2578,17,2.511321109700942,290.16536150638876,0.13526539906389168,0
2579,19,1.7872109268815601,207.19783365652728,0.23742948105108275,1
2580,19,3.72388136547928,231.15514791051504,0.36915513718361087,0
2581,12,3.829220931268456,298.14622529162637,0.05597538022222255,1
2582,9,2.432110704444338,313.0817188851353,0.47468002568771955,1
2583,1,3.2681000339852346,250.69929286501383,0.27614503061615153,1
2584,18,5.650988427871933,228.85301797281886,0.16014011351741533,0
2585,4,4.146682300117364,359.66529396087174,0.34976170313189875,1
2586,10,2.0985160574211386,280.8735570810512,0.03191564995911988,0
2587,7,4.001562279763387,288.0293912157734,0.2473544887337008,0
2588,1,2.103138218749319,272.666487875503,0.2481251272572664,0
2589,17,0.5,261.4412353774924,0.08936788960558165,1
2590,2,2.9795878567338714,365.1391638410522,0.4203200298115228,1
2591,11,4.563201459592985,256.01018273147906,0.4004379381533245,0
2592,9,4.397447960436941,308.98417462886323,0.08483887328231741,0
2593,7,3.3772351690926548,300.43521648256166,0.18827537384605497,1
2594,17,2.4582705867501056,202.59131105713539,0.05921048274913509,1
2595,17,3.4864496839126464,312.0473440999659,0.4258182908512064,1
2596,2,2.7308398296890894,222.80155507623832,0.168426850836834,1
2597,6,2.4863443080306893,331.7730054414956,0.22526499085024984,1
2598,14,4.062002202305571,240.67917351414948,0.16869725551007758,0
2599,6,2.4739642202894068,326.10093052995745,0.161912748067826,0
2600,2,4.127236556476076,278.5247077631611,0.37617810433680865,0
2601,1,2.407814038036187,266.2837626398808,0.37630745474811333,1
2602,10,5.058491954822889,310.52832286557793,0.26371620353547903,0
2603,5,1.3593655597148808,226.40704661411894,0.332232305169894,1
2604,2,2.043230668295432,296.5389670518369,0.26071496670539873,0
2605,16,2.844632265809677,339.11250199701226,0.024008712870460365,1
2606,2,1.015956096811937,352.1302215812229,0.04234315223366692,1
2607,10,0.5,276.86845431381056,0.19803287906128736,0
2608,2,1.0245923830893915,284.1673849746303,0.3773757157279132,0
2609,16,2.707910789688992,225.40487686534374,0.45748085178582903,0
2610,16,2.733289990115887,262.4643419059684,0.024557069619908785,1
2611,19,3.3329994812328656,221.99447465452403,0.19033472581653543,1
2612,7,2.8029985182236574,322.00367976175903,0.11965339369704134,1
2613,12,3.299516464510849,342.1083359864702,0.4094505877710763,0
2614,15,2.5497835855615976,277.28879140918656,0.42452439088077415,0
2615,8,3.714815757471681,247.08839256527094,0.11114034516902867,0
2616,6,3.594310003173522,315.4095886789837,0.3583053541830874,0
2617,10,2.673307380142481,256.6017146757539,0.3685604582777,0
2618,3,3.5330114346723906,333.5969434423298,0.09675827142345945,0
2619,19,2.8093540640513304,396.7715141351778,0.2225109993340355,0
2620,17,1.4776740846068945,255.77834701492893,0.3139655246674618,1
2621,7,3.9044966413826216,262.9162198554826,0.022772637396973452,1
2622,4,2.093183953401571,227.02146492285357,0.20824999819248255,0
2623,14,3.8938239551417673,307.30545466639387,0.08592953414433413,1
2624,15,3.3240267721170236,303.9062034299066,0.2755292855492348,0
2625,8,2.9154776909828772,286.47203519686485,0.4230296158958678,0
2626,15,1.123006604548914,300.8073523776136,0.26712942992675826,1
2627,14,4.539745557414443,247.8162508972419,0.02763196214225514,0
2628,9,2.6368861386459117,216.84001615979446,0.024532050342427676,0
2629,8,3.634563587155583,262.0465111954728,0.30669654149303316,0
2630,17,2.886025876629219,204.22386419634492,0.17071096367755012,0
2631,2,2.728564664437612,255.77358850356526,0.2906065867012274,1
2632,3,3.1928078383969893,315.4863720495583,0.09018218336883392,0
2633,8,3.026572283441847,302.98325928232737,0.3906625528896948,0
2634,12,2.733007209824212,211.31086347931222,0.4317526558094482,1
2635,1,2.9446854413878474,352.4673272798516,0.4457205450215979,0
2636,10,3.42706465627171,290.27145512612356,0.15899654852736214,0
2637,3,3.4978191767582945,235.03381991086053,0.33376033013611855,1
2638,6,3.0433572127439295,281.78225450567356,0.1467307696938275,0
2639,7,3.620936989814439,270.84941255954857,0.38375084219767347,1
2640,18,2.5759301955569134,256.6130648429355,0.06905725109089854,1
2641,11,5.224886380996455,340.6296351928799,0.383754757449369,0
2642,19,4.485588608007781,244.6837510216418,0.22546703245513203,0
2643,5,3.7624429948316114,309.2323079251601,0.42921925031340874,0
2644,19,1.0584195061629496,232.93409049695998,0.3720761213932118,1
2645,11,3.606019138854982,298.1551953453643,0.19449462394127762,0
2646,12,2.6633629171379454,313.27113406239886,0.45273420082662175,1
2647,10,2.021319268590647,313.3669140043225,0.14883519824490207,1
2648,8,2.6379039496951804,304.04030693536197,0.48382442940360243,1
2649,9,2.1321652660705803,288.04923751310395,0.38592965813828534,1
2650,4,3.5068030937595056,246.79529242864498,0.49543067712288275,1
2651,5,4.615994062563228,247.37241053265632,0.036413262035253996,1
2652,8,3.826028791706782,314.94144007059316,0.1442776624797941,0
2653,9,5.762525240789586,236.92955814982105,0.3732194856920919,1
2654,15,1.4463875704245954,225.46462861754776,0.4619023536126839,1
2655,15,2.4939652955308933,371.4884907956759,0.024097700388531946,0
2656,16,2.0569748076576895,287.0141551492525,0.010004555028036525,0
2657,14,4.229368314359858,331.75073430356736,0.1355588883355614,1
2658,8,2.779449643021462,343.6744106442836,0.4278615515494651,0
2659,18,3.189516196477254,302.55634970657144,0.38590502005018024,0
2660,10,3.633685531973059,281.16116435701787,0.17673595646273993,0
2661,6,1.545211149463258,282.0107391347814,0.010985519529263518,1
2662,12,2.378651036795003,380.4015286134456,0.2818058130673263,0
2663,2,3.9972659536979145,272.0596084436021,0.12659818101096593,1
2664,7,2.4519120994920804,308.8215922883485,0.37534837496492335,0
2665,16,1.286357030931308,333.86595732995556,0.22871133554748677,0
2666,3,2.0977371123157518,312.53548889287083,0.3425149422933569,0
2667,13,2.7137319463947343,354.2191815630403,0.4276313266452622,1
2668,3,3.166760519889428,280.66919931686056,0.2725223017640666,1
2669,18,2.9291866900494807,333.6675094704535,0.17461821495686328,1
2670,11,2.385782158057026,210.26956290787285,0.387076337547472,1
2671,8,3.9393134388484694,367.3457731934998,0.13994174748787716,0
2672,6,2.870939063438091,356.1575050240849,0.4468442198921527,1
2673,1,3.209401361997924,284.7787010597578,0.044999546899138536,0
2674,1,2.439044022611568,321.941921837822,0.4193796341431869,0
2675,8,4.508940264240213,344.5532484731235,0.054862306362766025,1
2676,5,2.608368894793139,248.11235360304144,0.03750712040080971,1
2677,16,3.0746928665932605,292.77369522186564,0.18799589930059885,0
2678,11,4.03499944212688,234.7125011379224,0.47870918369266574,1
2679,5,3.2800422610599593,356.92082131801885,0.4919081665538851,1
2680,4,3.2550896964374814,341.1380310414582,0.10901454547341806,0
2681,6,1.0263444906033865,285.95255419260775,0.08283240227441241,0
2682,14,3.6806350016938847,280.1543350422806,0.18294713246184102,1
2683,19,3.05558694021349,292.55217195825264,0.17517255203172616,1
2684,9,3.5415651031725504,255.13713324620667,0.38220051254160753,0
2685,12,3.1832130483688363,291.2981211819257,0.2275595201658958,1
2686,11,2.440842442877128,248.1134611007882,0.39214295700991153,0
2687,14,3.894307166549595,344.91655580894206,0.3768694175422725,0
2688,16,3.198126611279916,356.8467853277297,0.29337211076170244,1
2689,1,1.7106135089570902,347.25964940063994,0.418420928873411,0
2690,13,4.308517156346163,240.29000802569578,0.10586739581082648,1
2691,13,1.569520435612528,289.57746108653487,0.08928714287365151,1
2692,2,3.900929234250542,329.23645455712693,0.37781862666630744,1
2693,4,4.486931771930207,338.43790186104565,0.1299505604560948,1
2694,6,1.8937045640367371,208.05675829761157,0.011369248071988483,1
2695,5,2.8772382132621117,337.02448002052665,0.4568604826358237,1
2696,3,2.7840517538658234,237.83658956803555,0.3152391584362008,0
